metric,no_targets_columns,value,n_samples,seed,split
rmse,0,10.23238874045461,64,0,0
rmse,0,9.540171827348184,64,0,1
rmse,0,8.257407559838581,64,0,2
rmse,0,9.710994030655584,63,0,3
rmse,0,9.224764254427413,63,0,4
rmse,0,9.226543713445517,64,1,0
rmse,0,10.967821894561,64,1,1
rmse,0,10.046899441747346,64,1,2
rmse,0,10.972582129405984,63,1,3
rmse,0,7.6373185315845795,63,1,4
rmse,0,8.879106520240134,64,2,0
rmse,0,10.910424276340636,64,2,1
rmse,0,9.272064318387553,64,2,2
rmse,0,9.942727295751245,63,2,3
rmse,0,10.39808527467313,63,2,4
rmse,0,9.973946934130378,64,3,0
rmse,0,9.166159315431882,64,3,1
rmse,0,9.570986411228043,64,3,2
rmse,0,10.432434793457428,63,3,3
rmse,0,9.819879995031615,63,3,4
rmse,0,10.746396170224324,64,4,0
rmse,0,9.232193956740707,64,4,1
rmse,0,9.892563811487681,64,4,2
rmse,0,9.393667672473134,63,4,3
rmse,0,10.136043764566013,63,4,4
